id,loss
7737,2288.5732
7745,2284.9478
7747,6687.324
7751,1841.8717
7759,3063.5173
7766,2152.7048
7767,3173.985
7769,2325.428
7775,1121.4342
7786,2730.0105
7798,5096.825
7806,3448.9214
7807,9542.65
7821,2360.6204
7822,1649.1003
7825,1313.8624
7829,2011.0408
7831,2267.8645
7835,5242.3525
7840,5058.879
7844,1052.576
7846,3465.9617
7854,4199.8574
7860,978.15
7873,1701.9597
7874,2384.9836
7878,1631.628
7879,1515.9935
7886,1776.5822
7887,9750.77
7888,2605.5732
7900,1990.9418
7907,1022.1355
7908,889.0085
7920,917.6578
7921,1241.5945
7922,1483.5825
7923,1512.0885
7925,1184.2537
7927,1005.8273
7938,2286.83
7939,1571.5692
7944,1801.1361
7945,4390.5503
7947,4614.788
7949,1461.2979
7959,989.51733
7961,1843.9711
7964,1072.8445
7967,2239.8171
7969,1994.74
7971,3096.6272
7974,1165.564
7975,934.66174
7978,1816.3804
7981,1241.7253
7984,2964.5361
7991,2363.0486
8001,6510.061
8004,2475.8645
8010,1227.3507
8011,1043.0048
8012,1772.5543
8016,968.08966
8022,1494.3838
8023,1272.9177
8024,2693.4614
8026,2246.3447
8031,991.66223
8037,1273.1477
8040,3366.535
8045,760.11273
8046,3239.9988
8048,1902.3054
8049,594.2522
8051,4603.5527
8061,2557.9734
8062,1177.1857
8074,1465.7551
8076,1659.3713
8077,1214.0353
8081,1723.2959
8085,1627.9995
8086,1121.2145
8088,3339.664
8094,3167.5413
8096,2510.6912
8109,1849.271
8113,1518.6257
8114,3778.6338
8118,1892.4807
8119,1667.7664
8120,1483.3597
8123,1210.2074
8127,4475.759
8128,1998.7512
8130,809.0902
8132,1878.2861
8133,923.544
8134,1651.4698
8136,3909.1611
8137,1979.4565
8146,698.93396
8152,3858.3086
8154,2811.5295
8156,6141.944
8161,3185.0679
8163,2437.6646
8164,5150.0146
8167,10241.91
8173,1217.6862
8174,1616.4353
8175,2287.54
8176,1905.0486
8179,1041.8894
8183,7143.3125
8186,1823.0392
8188,3180.9092
8189,2854.668
8194,7963.5015
8195,4120.495
8196,2935.445
8198,1859.451
8202,1248.4972
8206,4064.0164
8209,3714.2874
8222,2187.236
8224,3998.065
8227,4507.2637
8230,1424.6631
8241,1850.6339
8253,1779.4851
8255,6997.3496
8259,4870.6006
8263,2458.955
8266,3903.4688
8267,8055.083
8272,10030.604
8273,1686.0453
8279,2249.5637
8281,1728.3422
8286,1417.3871
8288,3223.1287
8294,6720.3135
8295,2538.602
8296,963.0435
8302,2408.6504
8308,6375.414
8314,2164.3984
8320,1401.0222
8321,3361.1038
8325,3979.3572
8331,1117.6599
8338,3949.09
8342,4719.6494
8343,1496.2919
8348,3919.068
8357,2369.9817
8363,1405.7333
8364,1632.4413
8365,3602.6348
8380,1043.552
8387,2990.1375
8397,4556.3984
8400,1641.8552
8406,6630.8804
8410,12373.356
8413,3918.6309
8434,2401.744
8437,2662.0818
8444,3218.807
8447,1285.4504
8455,977.1277
8458,1508.5848
8459,927.619
8460,3963.571
8461,1021.4509
8478,1763.14
8485,1257.7411
8486,2855.7476
8488,8918.281
8492,1936.293
8500,2161.4116
8501,4041.4524
8509,3054.2844
8511,3905.7292
8514,1729.8608
8528,2304.5825
8531,1402.6587
8539,4699.9404
8542,1661.7872
8559,6907.734
8560,1272.9177
8570,575.1122
8571,3000.8904
8572,1857.2463
8575,3374.3777
8578,1702.4353
8582,3032.5076
8608,1902.4377
8610,8053.447
8628,742.161
8629,2252.626
8638,3373.0715
8646,2562.6345
8658,747.4071
8668,6569.604
8673,1463.2161
8675,2373.086
8679,1860.8365
8686,2155.1328
8689,1210.7448
8690,3599.1663
8696,3313.4187
8697,2261.9656
8699,1029.9258
8701,4819.1113
8709,1082.5275
8713,1552.1041
8722,1491.4714
8724,5650.1196
8730,1326.515
8731,2238.1282
8739,2378.57
8742,2602.2827
8745,972.6074
8746,6476.331
8747,1729.1598
8750,3005.123
8762,1110.9873
8778,3425.4414
8781,1477.8578
8795,1903.8599
8797,3619.9683
8798,2911.539
8805,3320.9478
8807,1073.5963
8812,1651.7667
8813,2723.36
8826,2818.4465
8829,810.31335
8830,1543.0563
8833,5149.298
8838,1206.797
8841,4381.8706
8842,978.6319
8843,3875.22
8844,1801.6849
8866,1089.5824
8868,1898.3727
8871,2507.1858
8879,1996.6642
8883,2043.3394
8884,4254.0513
8890,5024.8506
8892,1446.0098
8898,1349.6101
8904,856.2999
8906,1188.7731
8908,1074.0074
8909,4112.106
8910,988.79803
8914,7767.759
8925,800.68774
8936,1270.1414
8942,1605.8082
8948,1909.666
8956,2262.4932
8958,2370.0474
8960,2065.1987
8978,3654.1716
8986,1891.7535
8990,5481.2783
9002,1640.6453
9010,4515.7607
9018,1248.4496
9020,1920.7904
9025,1044.1454
9031,2674.3135
9033,1361.9001
9034,985.37476
9036,2618.5503
9038,2887.2012
9045,3340.244
9048,1591.478
9052,5593.6104
9055,1221.1913
9062,3525.2798
9065,2253.0815
9066,3706.7678
9072,1760.8909
9076,2355.0664
9080,1703.5892
9083,3676.9255
9086,1812.9996
9088,1247.8682
9089,5420.365
9099,2490.2751
9100,2710.5588
9103,899.84735
9104,1495.8823
9106,8563.298
9111,1070.3295
9115,3012.3796
9122,1430.7751
9125,1474.1143
9126,1769.8391
9144,4622.038
9157,2121.992
9161,877.2931
9166,1283.3265
9169,1091.3363
9173,1614.6642
9182,1904.5082
9185,1901.6841
9186,1417.1958
9188,1239.091
9194,963.22076
9195,1053.3763
9196,1553.5525
9202,2183.1494
9204,5514.4834
9210,2366.199
9211,10102.942
9215,5492.1465
9218,1600.4374
9230,1842.15
9235,3033.653
9239,4109.789
9242,1679.0148
9248,5695.781
9263,3267.909
9264,2653.803
9267,1544.4733
9269,3702.401
9273,1302.6412
9274,3387.5266
9279,1188.1464
9280,2109.9197
9281,2551.8247
9282,1060.6155
9299,1164.4006
9300,1757.8632
9308,1640.4637
9310,2123.2925
9311,1952.0443
9315,4991.708
9320,1151.5717
9329,1011.77716
9331,3966.3616
9332,1873.237
9342,748.39215
9349,3947.2903
9360,2382.0127
9362,1803.3507
9366,1988.987
9372,1346.1504
9373,4750.2695
9375,1878.2225
9378,3828.6516
9393,921.8145
9403,8192.98
9405,11485.501
9407,1261.7405
9411,4605.2744
9412,1793.0732
9423,819.06836
9424,809.8105
9426,3940.257
9427,1558.4553
9429,1268.8514
9431,1736.3151
9433,2775.878
9438,1896.848
9440,1101.7871
9451,1386.6154
9463,945.81635
9464,2955.107
9466,816.8974
9467,3629.8657
9477,5884.2505
9493,3015.0957
9500,953.0113
9502,1465.1116
9505,3423.5635
9507,1516.956
9511,951.79694
9516,1362.1456
9518,2238.193
9520,1236.2664
9526,6476.331
9529,1627.5354
9536,1480.726
9537,3552.4207
9538,1350.5204
9549,2593.7732
9552,988.70135
9554,1327.6711
9556,1397.2595
9559,2000.271
9561,4037.0764
9562,1424.176
9564,1454.3805
9565,4250.142
9567,4340.206
9570,998.9597
9573,2170.838
9578,1247.2762
9579,1852.2725
9587,991.2188
9593,1782.0155
9599,1814.971
9602,1358.8773
9603,1492.3977
9604,958.4824
9611,1334.661
9617,5570.687
9623,2694.7732
9627,2419.5676
9641,1620.2103
9642,575.9635
9644,905.7398
9654,1063.1599
9661,1669.4387
9662,2562.1494
9668,2484.1174
9669,1979.5461
9677,1585.789
9679,2338.5894
9684,1491.1451
9688,2462.1428
9701,2270.73
9705,1102.5533
9706,2238.411
9712,780.55865
9713,1235.5009
9719,6698.341
9722,2718.181
9723,852.26715
9744,2228.8987
9745,2183.7021
9746,8507.636
9752,1857.629
9761,2109.1118
9773,1937.8724
9775,2426.47
9780,834.34973
9782,1473.0989
9783,2433.8096
9788,3503.3408
9791,1325.7751
9797,863.9947
9805,3749.003
9806,4105.7227
9810,1200.6423
9814,1993.1018
9815,1829.2748
9816,4373.859
9817,4960.8657
9819,1495.806
9831,1624.4286
9833,8903.852
9835,2107.013
9836,8194.7
9841,601.6391
9847,2449.8276
9848,7673.0527
9850,1838.6047
9857,1620.2922
9860,1636.9974
9863,2850.7898
9870,6471.3794
9876,937.4505
9882,1161.0702
9886,4116.685
9894,1693.1415
9898,781.7155
9904,1970.8539
9905,2435.067
9907,1482.3889
9908,1870.5834
9910,1909.606
9915,1201.5232
9928,755.93646
9929,2403.8508
9931,866.2983
9942,1842.1404
9943,3201.525
9947,1283.4874
9948,908.4063
9950,3359.6423
9954,2233.9421
9956,1284.695
9960,2279.4272
9961,3526.7559
9967,3649.5605
9971,2889.9104
9974,1492.2966
9979,1266.988
9985,3741.2988
9986,1825.2798
9996,1317.194
9997,1261.2213
10001,2106.9597
10004,2408.8835
10014,3085.6255
10016,4094.6487
10022,3187.9487
10031,3553.322
10036,1753.1637
10041,4548.64
10045,1549.2928
10050,1578.3364
10051,3613.832
10053,2915.8406
10054,2759.4067
10063,1218.8898
10064,1546.1475
10086,1130.7153
10094,1036.943
10095,7674.4727
10105,2036.8722
10107,1618.432
10109,2095.9133
10111,1469.1152
10113,2173.4583
10115,980.8417
10118,1291.8287
10125,2105.367
10127,2327.3882
10131,1070.7001
10137,2418.6748
10138,929.50653
10140,5035.625
10141,2992.9277
10142,2492.9744
10151,1073.8282
10152,4114.0947
10153,2224.1826
10154,887.16046
10163,1970.2844
10173,4094.9846
10176,3738.8413
10177,1413.9949
10183,1937.3716
10208,1901.1809
10217,3154.6987
10219,1944.1837
10231,1578.5035
10239,1255.4054
10240,1483.1787
10243,1580.345
10247,5235.5723
10255,4357.9165
10258,1605.348
10259,1792.0049
10260,2624.309
10261,3595.9036
10263,8228.476
10268,1768.5315
10271,2616.1228
10272,1282.8689
10279,2786.5725
10281,3904.1912
10283,2575.6287
10299,6254.8574
10300,1613.435
10303,3249.226
10307,1273.0227
10311,885.7313
10318,4590.7466
10320,6029.74
10334,1922.2188
10335,2777.4868
10338,1221.0795
10342,1304.1229
10349,1118.2004
10354,2189.517
10358,2941.3972
10361,3458.0178
10369,4046.775
10370,2662.1477
10377,1115.6147
10378,1506.8903
10380,5662.0566
10386,1149.4962
10391,5433.356
10393,1020.5736
10395,7093.9644
10396,2912.743
10399,3413.1445
10400,2301.738
10405,2204.6904
10414,2173.2522
10416,1242.0735
10417,1811.5479
10418,6498.9756
10419,1984.8818
10422,1377.197
10426,1052.9083
10427,4895.44
10430,1169.8943
10431,1082.0377
10438,2369.9468
10442,1364.7124
10446,3174.4905
10450,3004.5842
10454,958.8815
10458,1817.6116
10459,1609.9507
10460,1520.7837
10473,5664.573
10475,1586.4523
10481,1113.5239
10484,9251.497
10485,6017.659
10487,2129.0063
10489,900.76776
10493,8719.104
10507,2596.0723
10515,1573.3838
10519,780.14
10523,1197.3845
10527,2293.5134
10529,795.9648
10535,1851.0107
10540,3619.768
10542,1245.4813
10543,3476.827
10544,1474.2942
10545,1949.5709
10547,1347.855
10549,3418.6045
10565,2411.6143
10569,1597.2048
10570,2123.5923
10572,3202.5173
10575,1035.4552
10580,992.6108
10582,1438.1968
10584,1615.0708
10589,1410.3142
10592,1046.4202
10598,7706.538
10599,1893.2498
10603,1459.8005
10608,1161.7269
10610,1524.9788
10612,1417.0599
10615,4470.7163
10619,1554.6344
10623,2239.515
10627,9278.013
10630,3166.4116
10645,804.84753
10664,2316.5742
10668,1253.951
10673,4233.7056
10675,4340.0986
10676,1555.999
10695,999.2617
10697,3681.1357
10698,4417.502
10706,1124.592
10712,4307.2847
10716,2192.1758
10717,1259.1836
10721,1958.5671
10726,1255.4971
10735,1113.3892
10736,3085.6167
10739,1331.7609
10746,1730.4408
10752,759.1322
10753,1451.8956
10762,1553.8569
10768,968.6193
10772,3139.8982
10782,1874.6061
10783,5064.4785
10785,3497.6257
10786,735.873
10787,3114.6763
10789,1866.8623
10793,5392.888
10798,1357.8241
10800,8220.993
10802,5227.744
10805,3014.7852
10814,1183.1598
10818,2113.6362
10828,2199.611
10832,2279.937
10836,3912.9023
10840,2123.4797
10847,2197.0461
10850,3529.6733
10851,2810.184
10857,1279.3435
10860,1387.2582
10862,1335.6077
10865,1050.2993
10869,5399.4805
10871,1913.7299
10878,1555.4834
10880,1047.6423
10881,1355.1488
10883,2196.5298
10890,4544.985
10893,1764.8981
10905,946.4741
10906,1199.3508
10907,1481.9479
10915,1707.278
10916,1581.1838
10922,1301.8147
10924,5754.4634
10925,2366.298
10926,4394.3413
10927,1806.3595
10938,8424.46
10939,1863.8043
10941,4791.633
10942,1154.9119
10943,4254.0674
10946,2226.9185
10949,845.89124
10956,3284.0234
10958,900.1563
10959,4597.4766
10965,2487.9868
10971,778.24994
10975,2449.191
10976,2937.2178
10977,2091.1665
10985,6172.714
10986,1687.0392
10990,1160.9612
10996,1114.898
11001,2023.1018
11009,2475.914
11010,4615.501
11012,2030.4236
11020,4035.4443
11023,1906.319
11027,1142.774
11029,2289.334
11033,3100.9653
11046,1500.0588
11051,2197.3364
11056,1545.3713
11057,1254.2596
11059,905.0611
11061,3718.1575
11069,1457.5845
11070,1480.2416
11075,2435.5662
11078,1636.0938
11091,5093.895
11092,1653.245
11097,1655.5272
11098,857.9204
11104,1545.3124
11110,1804.9835
11112,2755.2546
11113,1927.2501
11119,1798.8684
11122,2321.5159
11129,1491.2894
11134,3367.7292
11139,1794.34
11140,3177.6165
11144,1261.729
11150,934.5637
11152,4636.8633
11153,4756.6934
11155,1458.0864
11160,951.6676
11169,1523.7184
11181,1519.1088
11182,1667.4014
11183,1655.1428
11185,2186.8804
11190,1217.4382
11192,928.1132
11198,1232.108
11199,1314.1544
11200,2456.9028
11203,2208.432
11207,4648.0913
11208,1611.7303
11226,1437.2151
11230,1285.3157
11231,2924.1667
11236,1051.1495
11241,2127.0024
11256,691.07214
11257,5314.8267
11258,3221.6475
11262,1209.8542
11265,6563.3604
11266,2620.4102
11286,2494.8333
11289,4799.1514
11296,1488.9639
11299,1730.4507
11300,985.57874
11305,2759.6409
11313,1011.7979
11317,1068.4224
11319,5438.6123
11323,2322.756
11325,1310.5237
11328,1093.8829
11329,782.40656
11335,1828.3435
11337,2510.951
11340,7122.5786
11354,2499.8298
11359,1576.4011
11362,5268.585
11370,1271.768
11388,3095.0713
11391,1172.244
11420,1410.3169
11421,1929.5315
11423,2145.8027
11425,4927.6704
11427,1598.9598
11450,3396.4482
11462,2106.6804
11463,3535.6162
11466,2261.5925
11470,2877.834
11474,2318.162
11477,2352.448
11497,2349.6284
11502,841.9645
11507,2190.5227
11517,1670.0892
11518,3591.3796
11520,3921.1316
11527,643.9649
11541,847.67145
11554,1260.2065
11562,3935.6602
11566,2347.3608
11567,1236.9882
11569,1175.842
11571,2789.7273
11576,2086.4792
11577,2642.077
11578,2783.4875
11582,2254.5173
11589,1207.033
11593,1179.2802
11594,937.6253
11598,8907.954
11599,1256.5913
11603,2393.1082
11608,1535.0885
11611,1756.3901
11614,2224.0596
11615,2943.979
11622,3989.925
11630,1118.1259
11631,1072.4456
11634,1272.2454
11652,2335.027
11653,2916.01
11664,1049.3007
11665,1479.8267
11674,4205.7334
11677,2916.5984
11682,1239.3031
11683,866.5222
11686,3956.7654
11690,1618.845
11700,2904.1958
11701,1728.868
11712,1961.3588
11716,754.527
11729,11279.916
11730,1479.8662
11731,989.8694
11732,5685.4424
11741,1155.9956
11748,11205.41
11750,2481.7744
11751,1044.3873
11753,3984.0886
11762,3059.5698
11765,1597.0114
11770,1934.4702
11772,2830.6313
11776,1008.81396
11777,623.7056
11778,6107.063
11779,1520.965
11788,2328.1685
11789,1280.9758
11790,2480.0579
11791,1268.3488
11793,3281.9978
11797,2926.001
11803,2595.5276
11807,1256.6117
11811,4852.144
11817,1582.4269
11821,5704.386
11823,2083.0308
11828,9129.076
11830,2366.4292
11831,1600.9434
11841,1312.0056
11843,3026.0942
11848,1301.1724
11850,4656.81
11857,8867.71
11858,6498.9756
11868,1717.673
11872,1672.7823
11878,4767.2476
11887,1489.4119
11888,2086.2415
11889,2989.7698
11905,3247.609
11907,1272.9578
11908,3086.5024
11918,2313.5747
11923,2312.9614
11927,1209.1252
11931,1445.0675
11937,3852.793
11939,2133.2542
11944,1173.094
11969,1375.9847
11970,2917.0044
11974,1664.2534
11975,1640.9332
11981,1702.6854
11985,1048.8085
11986,2838.7578
11997,2140.8867
12006,1248.1472
12007,857.28
12008,821.0039
12009,5725.096
12017,2676.9265
12029,805.0421
12043,3237.1326
12044,1457.3107
12047,5262.6997
12050,1912.824
12055,1160.7413
12059,2094.5464
12061,3459.575
12068,1010.7289
12072,1959.464
12079,2039.0898
12082,2803.0
12107,2284.1558
12110,5524.506
12119,819.3309
12120,1532.4526
12133,938.5145
12139,3599.5437
12140,1234.5262
12144,2344.5864
12145,1879.8677
12150,1486.3335
12152,807.7272
12153,3585.5447
12156,10309.527
12159,2188.869
12161,1254.1412
12167,2387.1067
12168,1674.0902
12172,1633.0479
12177,1407.0679
12178,3129.9575
12180,2647.1072
12188,866.45074
12197,1011.67004
12201,8919.507
12205,4316.6357
12217,1616.0576
12219,2059.612
12220,2281.2832
12229,547.1911
12232,3371.2063
12237,3378.3962
12245,2119.1504
12246,780.7355
12256,3470.6716
12267,1636.9857
12270,3817.222
12274,775.4776
12281,1605.7454
12282,3301.9617
12284,1860.5535
12290,6255.12
12291,4364.8
12294,4878.643
12302,1960.1312
12307,8307.522
12322,2693.7402
12326,1026.7234
12332,1585.1849
12334,1122.5481
12349,977.6758
12356,1870.199
12369,1198.1968
12376,9401.885
12378,2412.8887
12379,2600.8164
12393,802.57874
12397,1137.1459
12400,1012.942
12405,2382.7363
12408,1050.5272
12413,4646.6733
12415,5978.0713
12423,2046.1259
12434,3138.572
12443,1820.9263
12444,8080.6274
12449,1780.7822
12452,2275.5068
12454,5352.1963
12457,3691.5454
12460,5145.292
12466,1454.6475
12469,5250.117
12474,838.13586
12479,3090.2048
12483,3521.2747
12488,3676.7676
12492,1479.1494
12494,2190.0132
12496,2406.6172
12500,2716.499
12502,1321.3011
12503,2365.732
12508,1802.1464
12510,2489.411
12511,1156.3396
12534,1678.769
12535,5694.8735
12545,3714.978
12557,1386.0072
12559,3648.6628
12561,2341.8545
12563,3921.7786
12565,2858.2134
12567,4126.48
12569,4219.127
12571,1508.2849
12575,1659.6665
12580,4092.517
12586,3297.4617
12588,1249.4668
12593,1140.0822
12595,1665.1719
12600,3567.066
12610,10122.936
12613,2278.6426
12614,2241.7617
12619,1350.4052
12621,2898.7722
12623,4584.6084
12633,1691.0815
12639,1639.0071
12653,1290.3302
12663,757.74384
12669,1013.64307
12673,803.9109
12674,2229.3057
12688,2679.966
12693,2754.1025
12698,2270.154
12699,2566.5122
12711,4309.7993
12713,690.3864
12716,2099.4883
12719,2261.601
12720,2346.545
12721,1407.2665
12735,1290.6268
12737,865.3677
12741,2700.0054
12744,3842.0352
12745,1383.5488
12748,7717.423
12750,2355.5852
12753,1636.2218
12758,1379.4823
12765,2849.795
12780,1116.159
12787,1694.5016
12792,2095.0889
12797,1609.8947
12798,1511.5724
12799,1516.692
12800,1767.4094
12804,1804.6694
12808,1553.7688
12812,1594.7255
12815,1239.4662
12822,2919.6902
12832,1736.6246
12848,8925.08
12852,1090.0969
12867,1587.159
12868,1008.8192
12869,1051.3757
12874,3040.2102
12880,2253.0288
12883,1859.6931
12885,1709.1458
12892,1217.7262
12893,1157.0654
12909,1218.2361
12910,3070.5781
12914,1125.0742
12920,2381.244
12921,888.79144
12925,2322.0916
12928,1461.882
12942,3214.9504
12946,1164.339
12947,1617.7391
12954,2358.1365
12959,1641.8583
12964,2267.9565
12967,6321.928
12970,2250.5024
12977,5586.5947
12985,1630.2313
12986,2684.906
13001,897.1435
13003,3725.9133
13004,1507.6608
13012,1268.0808
13013,6170.171
13017,2293.7737
13021,1085.3185
13022,1096.3069
13024,2314.3625
13026,8720.601
13030,3735.7798
13034,1399.9037
13036,1956.6853
13037,1796.0614
13039,796.1215
13041,1648.3873
13059,2503.092
13066,1542.3353
13074,1882.5731
13076,1237.3945
13078,957.0479
13091,1609.7488
13092,840.2763
13096,1354.302
13097,4262.872
13101,1620.4313
13109,1066.5472
13116,1916.1213
13118,2092.3704
13124,1862.4725
13130,1329.6871
13132,859.14246
13134,1206.961
13140,1597.0936
13142,2216.2234
13145,1838.8494
13169,3440.9707
13174,1346.6633
13175,1773.4894
13184,1146.8295
13186,2207.4885
13191,829.0608
13192,2501.3394
13194,4159.8086
13198,4963.355
13199,2266.8992
13200,1042.7194
13201,4702.6216
13202,1123.9819
13205,1481.1284
13206,654.6566
13211,3538.625
13214,1562.7089
13221,5864.3794
13222,8343.616
13223,1844.0308
13225,1580.0405
13228,3793.98
13239,2353.8403
13244,1593.3125
13254,3113.405
13255,1557.9412
13256,1680.6648
13264,917.1985
13265,1673.8004
13266,8452.925
13269,1294.1074
13272,1546.4143
13273,1086.1376
13281,1020.66077
13282,1359.2318
13289,3335.3386
13304,1908.3816
13315,1308.1045
13317,1344.6716
13318,6281.1055
13320,19121.492
13325,3304.466
13338,1541.8251
13341,1377.2161
13348,1366.6022
13349,1953.0453
13357,1227.823
13360,7149.5825
13361,851.84094
13362,844.2584
13366,1390.2355
13373,1287.9464
13374,1891.0375
13378,2274.1248
13380,2781.9614
13381,956.9407
13391,2238.6511
13392,1454.3964
13393,5673.7427
13395,2419.209
13399,3493.6018
13400,3345.673
13416,1048.1455
13419,1650.5197
13431,2286.3035
13433,2378.6177
13440,5039.089
13444,2809.7485
13447,1905.729
13449,2764.1687
13451,1315.4027
13452,7710.2725
13464,1184.0205
13466,2420.4827
13468,3918.4365
13472,1584.22
13474,892.87317
13475,1979.6727
13482,2352.1428
13487,1533.0731
13501,1279.127
13506,2159.369
13508,2290.0745
13509,2902.5676
13523,1518.5315
13526,2902.2368
13529,1142.7468
13540,1427.9017
13542,1760.3284
13546,1947.3392
13551,3373.3804
13562,1227.2745
13563,1073.606
13564,2282.4768
13569,865.47375
13576,955.688
13586,4481.2046
13587,2584.489
13598,2228.349
13601,3146.934
13608,2550.5645
13612,1013.52277
13614,1497.7924
13622,767.4893
13631,2183.3523
13633,1270.6908
13636,2727.9
13638,1073.1853
13642,1286.1543
13643,2215.4512
13644,1848.7384
13664,2990.1204
13667,1570.7092
13669,1541.3906
13670,1543.461
13687,8041.574
13694,4217.7993
13695,1193.2357
13696,2123.516
13705,4013.9348
13715,7476.417
13720,3724.1619
13729,1044.6184
13735,1502.1919
13736,2126.333
13738,6233.563
13742,7464.9604
13745,791.1508
13748,1272.9578
13751,1279.335
13752,2281.2212
13759,1034.5935
13772,1248.3103
13774,4848.804
13777,1988.7566
13785,1403.529
13786,1407.3766
13791,2637.367
13794,1423.5548
13800,1430.6571
13805,2707.78
13807,1115.0808
13808,1771.8656
13814,1884.2147
13824,2909.911
13828,1830.0208
13831,1650.999
13838,927.0561
13850,5076.5723
13852,5016.7393
13858,2093.8625
13869,1885.2483
13877,1432.7394
13881,2312.1885
13892,766.6978
13893,2022.4431
13895,2300.8196
13899,1716.6945
13907,5604.872
13911,1681.5282
13914,5133.2007
13916,1477.0349
13922,1529.321
13934,3700.9749
13935,4434.58
13936,1618.1643
13946,1769.1565
13954,1204.9834
13960,1465.6371
13961,1778.0009
13962,1266.9119
13966,1389.9312
13968,4337.293
13974,1445.5085
13990,1850.9525
13997,900.08124
13999,2361.4546
14004,1766.1449
14005,2726.7476
14007,1612.7197
14012,2876.2412
14027,1333.8911
14033,989.9388
14039,4799.1514
14040,4270.131
14043,1526.4818
14053,1683.2264
14063,1728.2671
14073,2293.0925
14075,906.5024
14085,2359.4478
14088,1812.5804
14089,2764.8818
14091,1297.9495
14106,8320.541
14109,877.1793
14111,1268.287
14113,1350.4907
14115,8297.743
14117,4741.069
14120,3642.5264
14129,8861.496
14131,1051.2068
